2650 151;
1111111111111111111111111011011101111011111111111111111111111111101111111111111111111111100111111111111111111111111111100111111111111111111100111100111;247573
1111111111111111111111111011111101111111111111111111111111111111110000000000111111111111111111111111111111111111111111100111111111111111111100111100111;236132
1111111111111111111111111011111101111111111111111111111111111111111111111111111111111111111111111111111111111111111111100111111111111111111100111100111;246607
1111111111111111111111111011011101111011111111111111111111111111111111000000111111111111100111111111111111111111111111100111111111111111111100111100111;300130
1111111111111101111111111011111101111111111111111111111111111111101111111111110000000111100111101111111111111111111111100111111111111111111100111100111;242319
1111111111111111111111111011111101111111111111111111111111111111111111111111111111111111111111111111111111111111111111100111111111111111111100111100111;347064
1111111111111111111111111011111101111111111111111111111111111111111111000000111111111111111111111111111111111111111111100111111111111111111100111100111;341177
1111111111111111111111111011111101111111111111111111111111111111111111111111111111111111111111111111111111111111111111100111111111111111111100111100111;429114
1111111111111111111111111011011101111011111111111111111111111111111111000000111111111111111111111111111111111111111111100111111111111111111100111100111;312674
1111111111111101111111100000000000000000000000000000000000000000000000000000000000000000000000000111110000111111111111100111110000000000000000000000000;188552
1111111111111111111111111011111101111111111111111111111111111111111111111111111111111111111111111111111111111111111111100111111111111111111100111100111;309353
1111111111111111111111111011011101111011111111111111111111111111101111111111111111111111111111111111111111111111111111100111111111111111111100111100111;219584
1111111111111111111111111011011101111011111111111110000011111111110000000000111111111111111111111111111111111111111111100111111111111111111100111100110;209762
1111111111111111111111111011011101111011111111111111111111111111101111111111111111111111100111111111111111111111111111100111111111111111111100111100111;257044
1111111111111101111111100000001101111011111111111111111111111111111111000000110000000100000011101111111111111111111111100111111111110011111100111100111;224926
1111111111111101111111100000001101111011111111111111111111111111101111000000110000000111100111101111111111111111111111100111111111111111111100111100111;241350
1111111111111111111111111011111101111111111111111110000011111111101111111111111111111111111111111111111111111111111111100111111111111111111100111100110;208765
1111111111111111111111111011111101111111111111111111111111111111101111111111000000000011111111111111111111111111111111100111111111111100011100111100111;240637
1111111111111111111111100000001101111011111111111110000011111111110000000000000000000011111111111111110000111111111111100111111111111100011100110000000;202697
1111111111111111111111111011011101111011111111111111111111111111111111000000111111111111111111111111111111111111111111100111111111111111111100111100111;318356
1111111111111111111111111011011101111011111111111111111111111111111111000000111111111111111111111111111111111111111111100111111111111111111100111100111;285217
1111111111111111111111100000001101111011111111111111111111111110000000000000000000000011111111111111111111111111111111100111111111111100000000001100111;225324
1111111111111111111111100000001101111011111111111111111111111111111111000000110000000111111111111111111111111111111111100111111111111111111100111100111;230739
1111111111111111111111111011011101111011111111111111111111111111111111000000111111111111111111111111111111111111111111100111111111111111111100111100111;286272
1111111111111101111111111011111101111111111111111111111111111111111111111111110000000111111111101111111111111111111111100111111111111111111100111100111;253097
1111111111111111111111111011011101111011111111111111111111111111101111000000111111111111111111111111111111111111111111100111111111111111111100111100111;214756
1111111111111101111111100000001101111011111111111111111111111111111111000000110000000111100111101111111111111111111111100111111111111111111100111100111;264748
1111111111111111111111111011011101111011111111111111111111111111111111111111111111111111111111111111111111111111111111100111111111111111111100111100111;262452
1111111111111101111111100000001101111011111111111111111111111111111111000000110000000111100111101111111111111111111111100111111111111111111100111100111;249029
