5542 242;
00011011110000000000000000000000000000000000000000000000110011111111011101001111000011111100011110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001100111100000000000;111262
00011011110000000000000000000000000000000000000000000000110011111111011101001111000011111100011110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001100111100000000000;111243
00011011110000000000000000000000000000000000000000000000110011111111011101001111000011111100011110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001100111100000000000;111262
00011011110000000000000000000000000000000000000000000000110011111111011101001111000011111100011110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001100111100000000000;111260
00011011110000000000000000000000000000000000000000000000110011111111011101001111000011111100011110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001100111100000000000;111260
00011011110000000000000000000000000000000000000000000000110011111111011101001111000011111100011110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001100111100000000000;111262
00011011110000000000000000000000000000000000000000000000110011111111011101001111000011111100011110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001100111100000000000;111262
00011011110000000000000000000000000000000000000000000000110011111111011101001111000011111100011110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001100111100000000000;111243
00011011110000000000000000000000000000000000000000000000110011111111011101001111000011111100011110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001100111100000000000;111243
00011011110000000000000000000000000000000000000000000000110011111111011101001111000011111100011110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001100111100000000000;111262
00011011110000000000000000000000000000000000000000000000110011111111011101001111000011111100011110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001100111100000000000;111243
00011011110000000000000000000000000000000000000000000000110011111111011101001111000011111100011110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001100111100000000000;111262
00011011110000000000000000000000000000000000000000000000110011111111011101001111000011111100011110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001100111100000000000;111260
00011011110000000000000000000000000000000000000000000000110011111111011101001111000011111100011110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001100111100000000000;111243
11111011111111011011010000000000000000000000000000000000001111111111011101001000011111111010111111111101111011011111000000000111010011111110000000000000111111100111100000111110000000000000011111111110011111111111111111111111100110011100011000;113029
11111011111111011010111111111101111011111111111110000000001111111111111111111000011111111010111111111111111011011111111111111111010011111111110001111110111111100111111000111110000000000000011111100000000011111100111011111111100110011100011000;117010
