2710 128;
11111111111110111111110001111111111111110110000011111100011111111111111111111111111001111111110011001111111111111111111101111111;245440
11111111111110111111111111111111111111110111110011111111111100111111111111111111111001111111111111111111111111111111111101111111;257377
11111111111110111111111111111111111111110111110011111111111100111111111111111111111001111111111111111111111111111111111101111111;274662
11111111011110111111111101111111111111110110000011111011100000000000000000001111111001111111000011110000011111111111111111111111;204697
11111111111110111111110001111111111111110110000000000000000000011111111000001111111001111111000000001110001111111111111101111110;198756
11111111111110111111110001111111111111110110000000000000011111000000000000001111111001111111110000000000011111111111111101111111;195234
11111111111110111111110011111111111111110111110000000000000000011111111000001111111111111111001100001110001111111111111101111111;202850
11111111111110111111110001111111111111110110000000000000011111000000000000001111111001111111110000000000001111111111111101111110;196107
11111111011110111111110001111111111111110110000000000000000000000000000000001111111001111111000000000000001111111111111101111110;192337
11111111111110111111110011111111111111110111111100000000000000011111111000001111111111111111001100001110001111111111111111111111;203086
11111111011110111111110001111111111111110110000000000000000000000000000000001111111111111111000000000000011111111111111101111111;198637
11111111011110111111110011111111111111110111111100000000000000011111111000001111111111111111001100001110001111111111111101111111;204254
11111111011110111111110001111111111111110110000000000000000000000000000000001111111001111111000000000000011111111111111101111111;193516
11111111011110111111111101111111111111110110000011111011100000011111111000001111111001111111000011111110001111111111111111111111;209367
00011111011110111111000001111100000000000000000000000000000000011100000100001111100000011100000000001110001000000111111101100001;115066
11111111111110111111111101111111111111110110000011111011100000011111111000001111111111111111000011111110001111111111111111111111;205210
11111111011110111111110001111111111111110110000000000000000000000000000000001111111111111111000000000000011111111111111101111111;198637
11111111111110111111110011111111111111110111111100000000000000011111111000001111111001111111001100001110001111111111111101111110;202408
11111111111110111111110001111111111111110110000000000000011111000000000000001111111001111111110000000000011111111111111101111110;197660
11111111011110111111111101111111111111110110000011111011100000000000000000001111111001111111000011110000011111111111111101111111;198189
11111111011110111111110001111111111111110110000000000000000000011111111111111111111111111111000000000001101111111111111101111111;205519
11111111111110111111000001111111111111110110000011111000000000011100000111111111111001111100000011000001101111111111111101111111;198045
11111111011110111111110001111111111111110110000000000000000000000000000000001111111111111111000000000000011111111111111101111111;198637
11111111111110111111110011111111111111110111110000000000000000011111111000001111111001111111001100001110001111111111111101111111;202204
11111111111110111111000001111111111111110110000000000000000000011111111111111111111001111100000000000001101111111111111101111111;199698
11111111011110111111110001111111111111110110000000000000000000000000000000001111111001111111000000000000001111111111111101111111;192417
11111111011110111111110001111111111111110110000000000000000000000000000000001111111111111111000000000000011111111111111101111111;198637
11111111011110111111110001111111111111110110000000000000011111011111111000001111111001111111110000001110001111111111111101111111;199403
11111111111110111111110001111111111111110110000000000000000000000000000000001111111001111111000000000000001111111111111101111111;196309
11111111111110111111111101111111111111110110000011111011100000011111111000001111111111111111000011111110001111111111111111111111;205633
11111111011110111111111101111111111111110110000011111011100000000000000000001111111001111111000011110000011111111111111101111111;198189
11111111111110111111110001111111111111110110000000000000000000000000000000001111111001111111000000000000001111111111111101111111;193451
00011111011110111111000011111100000000000001110000000000000000000000000000000000000000011100001100000000001000000111111101100001;120327
00011111011110111111001101111100000000000000000000000011000000011100000100001111100000011100000000111110001000000111111101100001;118637
