4115 199;
1111000011111111110001111111101110111111111101111111111111110000000000000111110001000111111111111111111011010101001111111110111011101111000001111000001111000001111000000000000000000001101010101010101;198797
1111000011111111110001111111101110111111111101111111111111110000000000000111110001000111111111111111111011010101001111111110111011101111000001111000001111000001111000000000000000000001101010101010101;200442
1111000011111111110001111111111110111111111101111111111111111111000000000111110001000111111111111111111011110101001111111110111011101111000001111000001111111011111110010010010010010011101010101010111;200472
1111000011111111110001111111101110111111111101111111111111110000000000000111110001000111111111111111111011010101001111111110111011101111000001111000001111000001111000000000000000000001101010101010101;200677
1111000011111111110001111111011110111111111101111111000110001111000000000111110001000100111111111111111011010101001111111110111011101111000001111000001111000001000111100000000000000001111010101010101;197132
1111000011111111110001111111101110111111111101111111111111110000000000000111110001000111111111111111111011010101001111111110111011101111000001111000001111000001111000000000000000000001101010101010101;199502
1111000011111111110001111111111110111111111101111111111111111111000000000111110001000111111111111111111011110101001111111110111011101111000001111000001111111011111110010010010011100001101010101110101;200943
1111000011111111110001111111101110111111111101111111000111110000000000000111100000000000111111111111111011010101001111111110111011101111000001111000001111000001111000000000000000000001101010101010101;197148
1111000011111111110001111111101110111111111101111111111111110000000000000111110001000111111111111111111011010101001111111110111011101111000001111000001111000001111000000000000000000001101010101010101;197857
1111000011111111110001111111101110111111111101111111111111110000000000000111110001000111111111111111111011010101001111111110111011101111000001111000001111000001111000000000000000000001101010101010101;198092
1111000011111111110001111111101110111111111101111111111111110000000000000111110001000111111111111111111011010101001111111110111011101111000001111000001111000001111000000000000000000001101010101010101;197618
1111000011111111110001111000001110111111111101111111000110001000100010001111110001000110111111111111111011010101001111111110111011101111000001111000001111000001000000000000000000000001101010101010101;194770
1111000011111111110001111000001110111111111101111111111110001000100010001111110001000111111111111111111011010101001111111110111011101111000001111000001111000001000110011100000000000001101110101010101;197546
1111000011111111110001111111101110111111111101111111111111110000000000000111110001000111111111111111111011010101001111111110111011101111000001111000001111000001111000000000000000000001101010101010101;200207
1111000011111111110001111000001110111111111101111111111110001000100010001111110001000111111111111111111011010101001111111110111011101111000001111000001111000001000000000000000000000001101010101010101;196419
1111000011111111110001111111011110111111111101111111111110001111000000000111110001000111111111111111111011010101001111111110111011101111000001111000001111000001000110010011100000000001101011101010101;199653
1111000011111111110001111111101110111111111101111111000111110000000000000111100000000000111111111111111011010101001111111110111011101111000001111000001111000001111000000000000000000001101010101010101;197148
1111000011111111110001111111111110111111111101111111111111111111000000000111110001000111111111111111111011011101001111111110111011101111100011111000001111000001111110010010011100000001101010111010101;200691
1111000011111111110001111111101110111111111101111111111111110000000000000111110001000111111111111111111011010101001111111110111011101111000001111000001111000001111000000000000000000001101010101010101;199737
1111000011111111110001111000001110111111111101111111000110001000100010001111110001000110111111111111111011010101001111111110111011101111000001111000001111000001000110010010010010010011101010101010111;196551
1111000011111111110001111111101110111111111101111111000111110000000000000111100000000000111111111111111011010101001111111110111011101111000001111000001111000001111000000000000000000001101010101010101;197148
